station_id,name,mode,latitude,longitude,in_ltw_area
4513,Abbey Road,DLR,51.531926,0.003737,True
4559,Abbey Wood,Elizabeth-line,51.491221,0.121085,True
4558,Abbey Wood,Elizabeth-line,51.491284,0.121087,True
4620,Abbey Wood,Elizabeth-line,51.491241,0.121374,True
1451,Abbey Wood,Rail,51.49054382045108,0.1215730382143318,True
1853,Aber,Rail,51.574514650602886,-3.228618779041305,False
1851,Abercynon,Rail,51.6426844392858,-3.328169357068404,False
1850,Aberdare,Rail,51.71411917425689,-3.440690728531933,False
2047,Aberdeen,Rail,57.14318689407523,-2.0964823288747563,False
494,Aberdour,Rail,56.0548838591014,-3.299409574665513,False
1849,Aberdovey,Rail,52.54405850967828,-4.0555301973874425,False
2488,Abererch,Rail,52.89809916155301,-4.373701270734873,False
1848,Abergavenny,Rail,51.81667497507039,-3.007701842917939,False
1689,Abergele & Pensarn,Rail,53.2946839254948,-3.580989284088397,False
2485,Aberystwyth,Rail,52.41344221188391,-4.080214966860086,False
253,Accrington,Rail,53.75259187415413,-2.368627212104894,False
2050,Achanalt,Rail,57.60987307891413,-4.912582661597247,False
504,Achnasheen,Rail,57.5796132368647,-5.070956368613293,False
503,Achnashellach,Rail,57.48235768929602,-5.3318999802884814,False
789,Acklington,Rail,55.30707341396548,-1.6501807963954949,False
1009,Acle,Rail,52.63427235386615,1.5457637250115364,False
40,Acocks Green,Rail,52.44907173572066,-1.8174377829085664,False
2401,Acton Bridge,Rail,53.26606815774917,-2.6014067224904776,False
4179,Acton Central,Overground,51.508655,-0.263059,True
4180,Acton Central,Overground,51.50865,-0.262714,True
4388,Acton Central,Overground,51.508716,-0.262971,True
1014,Acton Central,Rail,51.50802500124538,-0.2612711326253086,True
4560,Acton Main Line,Elizabeth-line,51.516747,-0.269684,True
4621,Acton Main Line,Elizabeth-line,51.51718,-0.266756,True
1846,Acton Main Line,Rail,51.516495624925184,-0.2660513255133634,True
3908,Acton Town,Tube,51.503057,-0.280462,True
35,Adderley Park,Rail,52.482721908678094,-1.853909525240423,False
502,Addiewell,Rail,55.84347774013724,-3.605016878520528,False
1454,Addlestone,Rail,51.37266969923517,-0.483063873830061,True
1259,Adisham,Rail,51.24063115297843,1.2007050710474492,False
37,Adlington (Cheshire),Rail,53.31964323382346,-2.132162787586966,False
257,Adlington (Lancashire),Rail,53.61291698087605,-2.6015323230461744,False
2195,Adwick,Rail,53.57192063160053,-1.178561950548944,False
220,Aigburth,Rail,53.364402382373534,-2.925609114536144,False
219,Ainsdale,Rail,53.60160997620469,-3.0413147704871992,False
54,Aintree,Rail,53.47356073042072,-2.9549700447204765,False
501,Airbles,Rail,55.78223475057105,-3.993307595712333,False
500,Airdrie South,Rail,55.86419293719727,-3.980721868903261,False
1453,Albany Park,Rail,51.43485337962788,0.1275242301826069,True
11,Albrighton,Rail,52.63795260625145,-2.267927523459682,False
10,Alderley Edge,Rail,53.30365368369719,-2.235171907546748,False
1855,Aldermaston,Rail,51.401699141339535,-1.135169932597929,False
2230,Aldershot,Rail,51.24568037444264,-0.7584557756472277,False
3912,Aldgate,Tube,51.514246,-0.075689,True
3910,Aldgate East,Tube,51.515037,-0.072384,True
1452,Aldrington,Rail,50.83577996720706,-0.1807006534956741,False
788,Alexandra Palace,Rail,51.59737847454889,-0.1186981411898506,True
644,Alexandra Parade,Rail,55.86333891521617,-4.209300369438934,False
2056,Alexandria,Rail,55.98529004571641,-4.576101032819892,False
2161,Alfreton Parkway,Rail,53.100601342587645,-1.3682358404213162,False
4514,All Saints,DLR,51.511,-0.013135,True
1055,Allens West,Rail,54.52439692218865,-1.360238084037681,False
695,Alloa,Rail,56.11802233644765,-3.787099336734933,False
499,Alness,Rail,57.69466797793499,-4.248656146563857,False
787,Alnmouth,Rail,55.39288045047135,-1.6352924800971165,False
3913,Alperton,Tube,51.540627,-0.29961,True
1007,Alresford,Rail,51.85353467440591,0.998577583575651,False
2529,Alsager,Rail,53.09279097890285,-2.2971331939668254,False
1017,Althorne,Rail,51.64728627072504,0.7542782838046784,False
1050,Althorpe,Rail,53.58525092708566,-0.7316780934940492,False
498,Altnabreac,Rail,58.38856957349978,-3.7046098178162494,False
2229,Alton,Rail,51.15152735870676,-0.965399614375018,False
9,Altrincham,Rail,53.387474915822544,-2.345601281024232,False
6,Alvechurch,Rail,52.3463583038932,-1.966496805933143,False
901,Ambergate,Rail,53.06015274313166,-1.479319264306616,False
1456,Amberley,Rail,50.89610382749108,-0.5404570648513414,False
3914,Amersham,Tube,51.674126,-0.607714,True
2605,Amersham,Rail,51.67355465661333,-0.605695569206038,True
1844,Ammanford,Rail,51.79521622952191,-3.995664676014468,False
786,Ancaster,Rail,52.98738778291605,-0.5338219370972701,False
1654,Anderston,Rail,55.85986399365353,-4.269835486111589,False
1468,Andover,Rail,51.21105968930614,-1.4913369022624503,False
4182,Anerley,Overground,51.412516,-0.065525,True
4181,Anerley,Overground,51.412468,-0.065384,True
4389,Anerley,Overground,51.412153,-0.065886,True
1467,Anerley,Rail,51.41185945414884,-0.0640795741967024,True
3832,Angel,Tube,51.531788,-0.105919,True
3911,Angel,Tube,51.532624,-0.105898,True
1269,Angmering,Rail,50.81591527402778,-0.487020591762993,False
495,Annan,Rail,54.98343473481515,-3.2613043750179798,False
637,Anniesland,Rail,55.89015199925272,-4.320148463639036,False
2382,Ansdell & Fairhaven,Rail,53.74135061959646,-2.991904865271239,False
895,Apperley Bridge,Rail,53.8419230554534,-1.7053861070564804,False
8,Appleby,Rail,54.58028462739011,-2.485037169139164,False
1466,Appledore,Rail,51.032289401868425,0.8178986390732835,False
1843,Appleford,Rail,51.63903773203018,-1.240962593441113,False
216,Appley Bridge,Rail,53.57847358593735,-2.7181238119060027,False
225,Apsley,Rail,51.73190679190633,-0.4614053731239284,True
1648,Arbroath,Rail,56.5595671938402,-2.587660020945699,False
3909,Archway,Tube,51.565478,-0.134819,True
3831,Archway,Tube,51.564626,-0.134969,True
505,Ardgay,Rail,57.88175558015176,-4.360734168156868,False
2055,Ardlui,Rail,56.30208441675556,-4.72041625692014,False
2053,Ardrossan Harbour,Rail,55.63989709471945,-4.819779135345434,False
2052,Ardrossan South Beach,Rail,55.641252562101286,-4.799466714219685,False
2054,Ardrossan Town,Rail,55.64008670536086,-4.811129941624379,False
313,Ardwick,Rail,53.470860546136514,-2.211491245115208,False
642,Argyle Street,Rail,55.85736283975783,-4.249409374149169,False
496,Arisaig,Rail,56.91314663485675,-5.838231200775912,False
1049,Arlesey,Rail,52.02523273224039,-0.2648378158758975,False
698,Armadale,Rail,55.886468253646,-3.6919274708981824,False
218,Armathwaite,Rail,54.809379772139096,-2.770642267746717,False
3915,Arnos Grove,Tube,51.616446,-0.133062,True
226,Arnside,Rail,54.20244768612556,-2.826642610803203,False
2196,Arram,Rail,53.884149911927885,-0.4249088682501141,False
1647,Arrochar & Tarbet,Rail,56.20338453989061,-4.721951508124888,False
3916,Arsenal,Tube,51.558655,-0.107457,True
1268,Arundel,Rail,50.847329550424,-0.5448212237130611,False
1267,Ascot,Rail,51.40561204921328,-0.6743396785208703,False
1842,Ascott-Under-Wychwood,Rail,51.86702731168868,-1.562595271782666,False
1465,Ash,Rail,51.24911705674703,-0.7111452926043526,False
1463,Ash Vale,Rail,51.2721275040891,-0.719835156391203,False
316,Ashburys,Rail,53.47160095133448,-2.193655623963342,False
1841,Ashchurch,Rail,51.99862273916364,-2.107333204763343,False
2051,Ashfield,Rail,55.88887802101033,-4.246866389044311,False
1464,Ashford (Kent),Rail,51.14263767328353,0.8772847996629808,False
1270,Ashford (London),Rail,51.43598703365037,-0.4667940309478631,True
2635,Ashington,Rail,55.18227155698252,-1.5711763053147842,False
2640,Ashley Down,Rail,51.47788351708995,-2.5753073454034,False
15,Ashley,Rail,53.35533477391368,-2.3400220279006128,False
1265,Ashtead,Rail,51.31734260704368,-0.3059933680536561,True
14,Ashton-under-Lyne,Rail,53.49101343454936,-2.092598549371199,False
1310,Ashurst New Forest,Rail,50.88931447078881,-1.5250500205428676,False
1264,Ashurst,Rail,51.12809525161634,0.1541744918892285,False
785,Ashwell & Morden,Rail,52.03028123563647,-0.1079560865577841,False
2387,Askam,Rail,54.18891117028078,-3.2031954153930866,False
902,Aslockton,Rail,52.95123767346176,-0.8967130652983517,False
13,Aspatria,Rail,54.758826850089264,-3.330577235482925,False
217,Aspley Guise,Rail,52.020761960164776,-0.6312466671515998,False
245,Aston,Rail,52.503986950342615,-1.8705031640904863,False
2383,Atherstone,Rail,52.578280563460034,-1.5509457815098653,False
12,Atherton,Rail,53.52892436858687,-2.4767448202062976,False
518,Attadale,Rail,57.39473298446522,-5.454204035859815,False
900,Attenborough,Rail,52.90619263695341,-1.2294276046969528,False
1020,Attleborough,Rail,52.51386575094742,1.0236989686885334,False
554,Auchinleck,Rail,55.469868159306216,-4.294346041570269,False
1019,Audley End,Rail,52.00405564095977,0.2087710361408307,False
224,Aughton Park,Rail,53.55401537624093,-2.893857339781016,False
506,Aviemore,Rail,57.18872473037856,-3.827471513297947,False
2487,Avoncliff,Rail,51.3390692775242,-2.2804586981743182,False
2486,Avonmouth,Rail,51.49941323602016,-2.6976859658131844,False
2234,Axminster,Rail,50.77850819129946,-3.0036359981684035,False
2385,Aylesbury,Rail,51.81315216010218,-0.8132726512892047,True
482,Aylesbury Vale Parkway,Rail,51.8305288917711,-0.8581137979129912,True
1263,Aylesford,Rail,51.30097716185836,0.4675025093020709,False
1272,Aylesham,Rail,51.22683472199662,1.2114094606746282,False
542,Ayr,Rail,55.45815790259349,-4.624654472711949,False
223,Bache,Rail,53.20828909698631,-2.8901948137516658,False
1863,Baglan,Rail,51.61412810671448,-3.808393256811331,False
2235,Bagshot,Rail,51.36388168007801,-0.6869516583410048,False
1051,Baildon,Rail,53.85005588162539,-1.7521377440612254,False
541,Baillieston,Rail,55.84457377875116,-4.112445663229825,False
3934,Baker Street,Tube,51.522883,-0.15713,True
1266,Balcombe,Rail,51.0551761337744,-0.1355233160635214,False
1052,Baldock,Rail,51.99254758758916,-0.185705550274238,False
3926,Balham,Tube,51.443288,-0.152997,True
3835,Balham,Tube,51.443943,-0.152367,True
1275,Balham,Rail,51.44243010228298,-0.1498847112872643,True
2070,Balloch,Rail,56.00250510741514,-4.582075736450872,False
540,Balmossie,Rail,56.474799334659934,-2.837010515431293,False
221,Bamber Bridge,Rail,53.72670293856751,-2.659847157237098,False
2386,Bamford,Rail,53.33874306165941,-1.6875067173369886,False
539,Banavie,Rail,56.84408931184046,-5.094917504589712,False
3,Banbury,Rail,52.06014646322024,-1.3262732281605505,False
1684,Bangor,Rail,53.222513130861294,-4.134672214221393,False
4517,Bank,Tube,51.513233,-0.088515,True
3930,Bank,Tube,51.513132,-0.090047,True
4503,Bank,Tube,51.511995,-0.088178,True
4,Bank Hall,Rail,53.4376599217548,-2.9864590741159325,False
1474,Banstead,Rail,51.32890824771871,-0.212211847764658,True
538,Barassie,Rail,55.561271908409225,-4.6501036449054345,False
3918,Barbican,Tube,51.520275,-0.097993,True
1064,Bardon Mill,Rail,54.974498021361306,-2.3434850908585254,False
5,Bare Lane,Rail,54.07447111249766,-2.8336051275146934,False
2067,Bargeddie,Rail,55.85134724423615,-4.072500365909637,False
1845,Bargoed,Rail,51.6921869218284,-3.2284456225249487,False
4390,Barking,Tube,51.539495,0.080903,True
4183,Barking,Tube,51.539674,0.080406,True
3923,Barking,Tube,51.539321,0.081053,True
4392,Barking Riverside,Overground,51.51953,0.11596,True
4186,Barking Riverside,Overground,51.520523,0.116911,True
4187,Barking Riverside,Overground,51.520766,0.116922,True
2227,Barking Riverside,Rail,51.518999724416126,0.1176335955396936,True
777,Barking,Rail,51.53941041957563,0.0817602831485352,True
3921,Barkingside,Tube,51.585689,0.088585,True
1274,Barming,Rail,51.2841495382241,0.4806278237559133,False
1847,Barmouth,Rail,52.72196429828615,-4.055402041550215,False
1662,Barnehurst,Rail,51.46448211058468,0.1617897204516732,True
1473,Barnes Bridge,Rail,51.47133699373204,-0.2507429837073385,True
1273,Barnes,Rail,51.46628528159232,-0.2395035236838176,True
2202,Barnetby,Rail,53.574765839248016,-0.4081107095159614,False
1472,Barnham,Rail,50.830194516708616,-0.6386021435927566,False
648,Barnhill,Rail,55.87776165820862,-4.221983887853637,False
1063,Barnsley,Rail,53.55404878885106,-1.4757060036763088,False
1872,Barnstaple,Rail,51.07341822800904,-4.062430338576572,False
208,Barnt Green,Rail,52.360514868957466,-1.991114851342487,False
3933,Barons Court,Tube,51.490311,-0.213427,True
2549,Barrhead,Rail,55.803959639917935,-4.396045007784278,False
544,Barrhill,Rail,55.09740521927686,-4.780842043065463,False
711,Barrow-upon-Soar,Rail,52.749077992684896,-1.143879015753535,False
793,Barrow Haven,Rail,53.69726388613793,-0.3910235193772374,False
214,Barrow In Furness,Rail,54.11890304315793,-3.224685432350201,False
1870,Barry Docks,Rail,51.401999009628,-3.260251178438536,False
1869,Barry Island,Rail,51.39188940049229,-3.2728531445769025,False
537,Barry Links,Rail,56.49331541089972,-2.744293791297572,False
1871,Barry,Rail,51.39655156306902,-3.283232800180421,False
2201,Barton-on-Humber,Rail,53.68874197763185,-0.4413911711394619,False
1660,Basildon,Rail,51.56762299500548,0.4586969823323099,False
1471,Basingstoke,Rail,51.267990097965246,-1.0864465092871034,False
1276,Bat & Ball,Rail,51.28934050959849,0.1955805083538806,True
1868,Bath Spa,Rail,51.37709391820548,-2.3554693134494946,False
536,Bathgate,Rail,55.89713546890975,-3.634775963375028,False
2200,Batley,Rail,53.70971853632989,-1.6214443034044708,False
792,Battersby,Rail,54.457236170219794,-1.091959298529679,False
1470,Battersea Park,Rail,51.4768850697588,-0.1459270371093885,True
3907,Battersea Power Station,Tube,51.479932,-0.142142,True
1271,Battle,Rail,50.912185679256034,0.4965469030249854,False
1021,Battlesbridge,Rail,51.62431556632856,0.5669758138463443,False
1062,Bayford,Rail,51.757539789204166,-0.0940635120468485,True
3938,Bayswater,Tube,51.512284,-0.187938,True
209,Beaconsfield,Rail,51.61087819466776,-0.6420947341660805,True
213,Bearley,Rail,52.24460099105208,-1.7482610423279092,False
2548,Bearsden,Rail,55.91713950221795,-4.330900355474753,False
1469,Bearsted,Rail,51.27537698734337,0.5793491544739172,False
535,Beasdale,Rail,56.90031011435311,-5.762467518337835,False
2236,Beaulieu Road,Rail,50.85441989797453,-1.5035238323332194,False
534,Beauly,Rail,57.47855713860756,-4.468510890088221,False
2,Bebington,Rail,53.35740518457154,-3.0016907462003366,False
2595,Beccles,Rail,52.458275019320965,1.5715280565924,False
1443,Beckenham Hill,Rail,51.424059065649374,-0.0143352949147673,True
1683,Beckenham Junction,Rail,51.41055004139999,-0.0244270721535791,True
4515,Beckton,DLR,51.514362,0.061453,True
4519,Beckton Park,DLR,51.508793,0.054932,True
3920,Becontree,Tube,51.540331,0.127016,True
898,Bedford Midland,Rail,52.135558714085846,-0.4780614590413071,True
2388,Bedford St.Johns,Rail,52.12894666894005,-0.4660572113128249,False
1442,Bedhampton,Rail,50.85326493418727,-0.9953144634126776,False
1867,Bedminster,Rail,51.440147087995776,-2.592200971202428,False
250,Bedworth,Rail,52.47903567662927,-1.4660173088931354,False
1866,Bedwyn,Rail,51.378812744863815,-1.5976282245703697,False
716,Beeston,Rail,52.92036116717496,-1.2061193969518724,False
1441,Bekesbourne,Rail,51.26087392086406,1.1388966551451545,False
244,Belle Vue,Rail,53.46131329382916,-2.178681046002474,False
2133,Bellgrove,Rail,55.856785871725634,-4.222799732139901,False
1440,Bellingham,Rail,51.43252588851983,-0.0177379501951766,True
533,Bellshill,Rail,55.81711470053977,-4.023187148358841,False
2374,Belmont,Rail,51.34333838194411,-0.1972325345088826,True
905,Belper,Rail,53.02392945573708,-1.481022948969773,False
3940,Belsize Park,Tube,51.550529,-0.164783,True
1638,Beltring,Rail,51.20396696946711,0.4050111221066378,False
1439,Belvedere,Rail,51.4917126653505,0.1541452574533931,True
790,Bempton,Rail,54.1275551911601,-0.1788892269171889,False
791,Ben Rhydding,Rail,53.92554621770545,-1.7959490643616,False
1250,Benfleet,Rail,51.54360685941544,0.5633522442649582,False
32,Bentham,Rail,54.11534611982575,-2.5092437819848223,False
2203,Bentley South Yorks,Rail,53.54361422359679,-1.1492712782135892,False
2373,Bentley,Rail,51.180652160242495,-0.8668617037706752,False
1875,Bere Alston,Rail,50.485049099473706,-4.199120587562343,False
1874,Bere Ferrers,Rail,50.45059047481498,-4.180347914839421,False
31,Berkhamsted,Rail,51.76299316361209,-0.5606233925992198,True
22,Berkswell,Rail,52.39602509471486,-1.641133489983663,False
3928,Bermondsey,Tube,51.49775,-0.063993,True
485,Bermuda Park,Rail,52.502857753117055,-1.471062316140605,False
886,Berney Arms,Rail,52.589826815280254,1.632904825260034,False
2198,Berry Brow,Rail,53.620782973212656,-1.7919483305354111,False
1438,Berrylands,Rail,51.39834728630301,-0.2800269514940749,True
1636,Berwick,Rail,50.8399623046426,0.1672548907111624,False
1060,Berwick Upon Tweed,Rail,55.77444544408332,-2.0091511314404085,False
30,Bescar Lane,Rail,53.623664529445634,-2.9132626220454454,False
33,Bescot Stadium,Rail,52.56263322169981,-1.9895101861094877,False
1635,Betchworth,Rail,51.24754421637973,-0.2655830635994279,False
3925,Bethnal Green,Tube,51.527222,-0.055506,True
4199,Bethnal Green,Tube,51.523725,-0.059893,True
3834,Bethnal Green,Tube,51.527171,-0.054557,True
4198,Bethnal Green,Tube,51.523842,-0.059917,True
4398,Bethnal Green,Tube,51.523917,-0.059568,True
2596,Bethnal Green,Rail,51.523441933331966,-0.0579515666352959,True
1687,Betws-y-Coed,Rail,53.09234541206538,-3.799288306840734,False
1059,Beverley,Rail,53.84205556762591,-0.4212298727071656,False
1634,Bexhill,Rail,50.84036765435181,0.4775803078209575,False
1633,Bexley,Rail,51.439695157305394,0.1495375606172121,True
2372,Bexleyheath,Rail,51.46302952556022,0.1355444491208653,True
243,Bicester North,Rail,51.903065819650685,-1.148514151988735,True
387,Bicester Village,Rail,51.891866675998536,-1.1479701081180351,False
2588,Bickley,Rail,51.39948387823649,0.0460098181487532,True
242,Bidston,Rail,53.40913160319683,-3.077336134839205,False
1058,Biggleswade,Rail,52.08422161781507,-0.2591492726309049,False
248,Bilbrook,Rail,52.623428809776186,-2.185207450281636,False
888,Billericay,Rail,51.62825452581566,0.4201234726823027,False
1057,Billingham,Rail,54.60575070552934,-1.2776766915251938,False
1637,Billingshurst,Rail,51.01455319790436,-0.4482701011543483,False
904,Bingham,Rail,52.95389392111436,-0.9497478408244804,False
1056,Bingley,Rail,53.848464364470686,-1.835590824550115,False
1876,Birchgrove,Rail,51.52105687446683,-3.201217538677243,False
1645,Birchington-on-Sea,Rail,51.37697170687356,1.3027421948966973,False
2400,Birchwood,Rail,53.41249125263076,-2.52392071571345,False
2378,Birkbeck,Rail,51.40324196773033,-0.0542198442633161,True
251,Birkdale,Rail,53.633565607620525,-3.013363447140712,False
2399,Birkenhead Central,Rail,53.38806389604505,-3.019433509755583,False
28,Birkenhead North,Rail,53.404267778065005,-3.0562270011768278,False
2396,Birkenhead Park,Rail,53.39739224448693,-3.0385936060947043,False
233,Birmingham International,Rail,52.4503466873501,-1.723794042466792,False
20,Birmingham Moor St,Rail,52.478382631431415,-1.8903104078581352,False
2530,Birmingham New Street,Rail,52.4778,-1.898,False
1047,Bishop Auckland,Rail,54.65710323060755,-1.6762499452367328,False
532,Bishopbriggs,Rail,55.90398248411978,-4.22338737424252,False
889,Bishops Stortford,Rail,51.86612756382686,0.1669660794323197,True
2377,Bishopstone,Rail,50.77927190594495,0.0844875499065252,False
2075,Bishopton,Rail,55.90243291539581,-4.499542866185863,False
1644,Bitterne,Rail,50.91778618146933,-1.3756696618855258,False
238,Blackburn,Rail,53.74609413692977,-2.477713564640807,False
3922,London Blackfriars,Tube,51.511581,-0.103659,True
2376,London Blackfriars,Rail,51.50944351067268,-0.1016267358558456,True
1643,Blackheath,Rail,51.46521880186799,0.0096976985165178,True
4188,Blackhorse Road,Tube,51.586538,-0.041498,True
3836,Blackhorse Road,Tube,51.586828,-0.041645,True
4189,Blackhorse Road,Tube,51.586628,-0.041495,True
3927,Blackhorse Road,Tube,51.586919,-0.04115,True
4393,Blackhorse Road,Tube,51.586605,-0.041236,True
887,Blackhorse Road,Rail,51.58612154772146,-0.0397596085956308,True
241,Blackpool North,Rail,53.82262272459611,-3.047076153440092,False
240,Blackpool Pleasure Beach,Rail,53.78764203989428,-3.052520025286822,False
239,Blackpool South,Rail,53.79808697578556,-3.04748217796169,False
697,Blackridge,Rail,55.88449003325151,-3.748591617266944,False
26,Blackrod,Rail,53.59106311705616,-2.568539739659644,False
4516,Blackwall,DLR,51.507991,-0.006969,True
1446,Blackwater,Rail,51.3311779471565,-0.77538445290024,False
2453,Blaenau Ffestiniog,Rail,52.99446899537012,-3.9369392144088224,False
2076,Blair Atholl,Rail,56.76544437033959,-3.84848075750146,False
24,Blake Street,Rail,52.60404064299263,-1.8431837017541373,False
111,Blakedown,Rail,52.4060871172828,-2.1754162828779413,False
2069,Blantyre,Rail,55.79737690117532,-4.085571961693325,False
1006,Blaydon,Rail,54.96588666743315,-1.7112619863487384,False
903,Bleasby,Rail,53.04104441857409,-0.9421115250124786,False
27,Bletchley,Rail,51.99493066987994,-0.7345003930184313,False
236,Bloxwich North,Rail,52.62481321730479,-2.016000790262025,False
237,Bloxwich,Rail,52.6180797507398,-2.010251934024136,False
235,Blundellsands,Rail,53.48750344791102,-3.039090486289807,False
714,Blythe Bridge,Rail,52.96750626474587,-2.0652825164616324,False
1877,Bodmin Parkway,Rail,50.44546545402163,-4.661657975183219,False
1686,Bodorgan,Rail,53.20393933234862,-4.4151074021817145,False
2379,Bognor Regis,Rail,50.78665248697952,-0.6743734257138333,False
684,Bogston,Rail,55.93711565253469,-4.710172659202775,False
2192,Bolton-On-Dearne,Rail,53.518588323875925,-1.3099347907668324,False
234,Bolton,Rail,53.57343267420648,-2.4238250883706365,False
3929,Bond Street,Tube,51.514304,-0.149723,True
3837,Bond Street,Tube,51.514299,-0.149377,True
4563,Bond Street,Tube,51.513282,-0.149317,True
4623,Bond Street,Tube,51.51369,-0.149517,True
4562,Bond Street,Tube,51.51369,-0.149517,True
2606,Bond Street,Rail,51.51295166607248,-0.1472157962818277,True
1445,Bookham,Rail,51.288294601159386,-0.3824059556967965,True
25,Bootle (Cumbria),Rail,54.29113689808637,-3.3925143468781305,False
2393,Bootle New Strand,Rail,53.45287773383276,-2.9932276799967337,False
18,Bootle Oriel Road,Rail,53.44650382896151,-2.994313797982908,False
228,Bordesley,Rail,52.47175113984184,-1.8760306649708989,False
3931,Borough,Tube,51.501199,-0.09337,True
1642,Borough Green,Rail,51.29261951171382,0.3075304144832772,False
2492,Borth,Rail,52.490667408780496,-4.048442639408517,False
1444,Bosham,Rail,50.84223758918131,-0.8455044808269584,False
3932,Boston Manor,Tube,51.495635,-0.324939,True
2570,Boston,Rail,52.97768066821781,-0.0296382592830679,False
2375,Botley,Rail,50.91589073246829,-1.2577100749908685,False
713,Bottesford,Rail,52.94425070936016,-0.7930010538435611,False
3919,Bounds Green,Tube,51.607034,-0.124235,True
3833,Bounds Green,Tube,51.60729,-0.12447,True
1890,Bourne End,Rail,51.576411544127325,-0.7093263392231101,False
1641,Bournemouth,Rail,50.72662468170239,-1.8627121739338897,False
2389,Bournville,Rail,52.426792166398016,-1.9251351935764645,False
2390,Bow Brickhill,Rail,52.00394303104265,-0.6943241451194007,False
4518,Bow Church,DLR,51.527858,-0.020936,True
3937,Bow Road,Tube,51.52694,-0.025128,True
2046,Bow Street,Rail,52.4394349300069,-4.0292752763554445,False
1004,Bowes Park,Rail,51.60651119683224,-0.1189705280786708,True
2078,Bowling,Rail,55.93113203004732,-4.491703538343079,False
1640,Boxhill,Rail,51.25345829330316,-0.3271033574003018,True
1639,Bracknell,Rail,51.412524127259616,-0.7509643878618608,False
2491,Bradford-on-Avon,Rail,51.34433368012457,-2.25111204902117,False
2569,Bradford Forster Sq.,Rail,53.79721764567907,-1.7517054148770683,False
771,Bradford Interchange,Rail,53.79047650627058,-1.7477070724328705,False
2371,Brading,Rail,50.677733354817576,-1.137093339666129,False
2597,Braintree Freeport,Rail,51.86879434237613,0.5699681380648183,False
1251,Braintree,Rail,51.87484623971921,0.5584706738859158,False
230,Bramhall,Rail,53.36025865207858,-2.161472140443881,False
2368,Bramley,Rail,51.32960309839225,-1.0593694419981918,False
1003,Bramley West Yorks,Rail,53.80510062992695,-1.635437879836925,False
1002,Brampton (Cumbria)Stn,Rail,54.93221669593957,-2.702017944868911,False
882,Brampton (Suffolk),Rail,52.39524665008893,1.545741252732373,False
2048,Branchton,Rail,55.940621408805015,-4.80215174326311,False
1240,Brandon,Rail,52.45347621066775,0.6260463552363105,False
2367,Branksome,Rail,50.72649663604108,-1.9177749007505327,False
231,Braystones,Rail,54.43938313122255,-3.5406514075526623,False
17,Bredbury,Rail,53.42278703501892,-2.1090049060483445,False
553,Breich,Rail,55.82761602121042,-3.665788099592832,False
3936,Brent Cross,Tube,51.57665,-0.213622,True
3839,Brent Cross,Tube,51.576703,-0.213592,True
2602,Brent Cross West,Rail,51.56806238291082,-0.2244767350476063,True
1628,Brentford,Rail,51.48712527750056,-0.3080626680490287,True
4565,Brentwood,Elizabeth-line,51.613684,0.300153,True
4624,Brentwood,Elizabeth-line,51.613605,0.299586,True
4564,Brentwood,Elizabeth-line,51.613567,0.300147,True
881,Brentwood,Rail,51.61309143527389,0.3016061641676213,True
227,Bricket Wood,Rail,51.70510359639602,-0.3574775541847626,True
552,Bridge Of Allan,Rail,56.156788434948126,-3.955929424788939,False
2077,Bridge Of Orchy,Rail,56.51636908222104,-4.763026740814788,False
1889,Bridgend,Rail,51.50648554236537,-3.573919613329644,False
2132,Bridgeton,Rail,55.84861404617695,-4.223866960069385,False
1888,Bridgwater,Rail,51.127343283400975,-2.988968101298688,False
1001,Bridlington,Rail,54.08399016130142,-0.1980145910605932,False
21,Brierfield,Rail,53.823932959340425,-2.2349306420753416,False
1008,Brigg,Rail,53.54876664304136,-0.4842948899393973,False
1005,Brighouse,Rail,53.6978573421532,-1.7772993453636694,False
2366,Brighton,Rail,50.82903942237687,-0.1394079795522379,False
880,Brimsdown,Rail,51.65477232786118,-0.0292074011105857,True
2392,Brinnington,Rail,53.43175258203704,-2.132751157734033,False
1887,Bristol Parkway,Rail,51.51332555185768,-2.5408326519420448,False
2490,Bristol Temple Meads,Rail,51.44884607892445,-2.578986490334719,False
1886,Brithdir,Rail,51.70938030046518,-3.226783518003059,False
1878,Briton Ferry,Rail,51.637295442184005,-3.81883941348294,False
3939,Brixton,Tube,51.462618,-0.114888,True
1432,Brixton,Rail,51.46220340424385,-0.1113052851246009,True
53,Broad Green,Rail,53.40625382963494,-2.892125867571264,False
306,Broadbottom,Rail,53.44055424574241,-2.015146300942217,False
1437,Broadstairs,Rail,51.36018655394268,1.435198817502692,False
2369,Brockenhurst,Rail,50.81601949249276,-1.5722166072863566,False
1013,Brockholes,Rail,53.59677394172253,-1.7682657201435976,False
4396,Brockley,Overground,51.464649,-0.037537,True
4195,Brockley,Overground,51.464027,-0.037966,True
4194,Brockley,Overground,51.464014,-0.037765,True
1436,Brockley,Rail,51.46413034649409,-0.0359216778426027,True
247,Bromborough Rake,Rail,53.3304415191092,-2.989044696387954,False
246,Bromborough,Rail,53.32158819919625,-2.985551742008902,False
3917,Bromley-By-Bow,Tube,51.524839,-0.011538,True
249,Bromley Cross,Rail,53.61365633661757,-2.4094428042533167,False
1627,Bromley North,Rail,51.408545103514754,0.0193201822565118,True
1435,Bromley South,Rail,51.399488582576254,0.0203446581685347,True
